id,timestamp,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor,kw_consumption,load_pct,compressor_size_kw,condition_label,failure_next_24h
6637,2020-01-09T17:20:38,1478.01,80048.08,522.854,7.04,15294.74,78.34,86.25,3.313,29.86,42.44,3110.98,96.01,1490.7,77.48,0.9441,0.7324,6.1376,2.0434,1.9171,9.4855,Worn,Ok,Clean,Clean,Stable,80.048,62.29,110,Bearing_Degradation,1
6638,2020-01-09T17:22:31,1488.84,76480.85,485.917,7.238,14590.76,77.35,83.19,3.502,29.12,41.05,3229.31,99.24,1605.29,78.03,0.9177,0.8104,5.9551,2.0717,1.8072,9.3927,Worn,Ok,Clean,Clean,Stable,76.481,60.49,110,Bearing_Degradation,1
6639,2020-01-09T17:24:25,1482.49,81895.37,512.067,6.965,14903.6,77.95,85.65,3.19,28.0,40.6,3036.51,96.86,1454.64,77.91,0.978,0.76,6.158,1.94,1.8752,9.0436,Worn,Ok,Clean,Clean,Stable,81.895,62.53,110,Bearing_Degradation,1
6640,2020-01-09T17:26:18,1486.16,84046.06,538.177,7.145,15260.56,78.99,86.03,2.903,27.77,37.57,3091.32,100.49,1533.95,76.54,0.9629,0.8189,6.4232,2.0305,1.9509,9.1026,Worn,Ok,Clean,Clean,Stable,84.046,64.19,110,Bearing_Degradation,1
6641,2020-01-09T17:28:12,1491.54,77950.37,500.235,7.086,14649.73,79.64,83.28,3.664,29.24,40.78,3209.74,100.02,1459.72,76.03,0.9087,0.8058,6.0743,2.0013,1.8627,9.1196,Worn,Ok,Clean,Clean,Stable,77.95,59.46,110,Bearing_Degradation,1
6642,2020-01-09T17:30:06,1493.57,79717.12,512.871,7.114,14985.98,76.17,87.38,3.385,29.71,41.71,3106.89,96.47,1525.76,78.6,0.9854,0.8049,6.2738,2.0342,2.027,9.0521,Worn,Ok,Clean,Clean,Stable,79.717,62.49,110,Bearing_Degradation,1
6643,2020-01-09T17:31:59,1496.14,80805.28,523.313,7.119,15283.25,76.87,86.46,3.366,29.42,39.27,3256.25,96.62,1559.24,79.12,0.9476,0.7748,6.2558,2.0377,1.8874,9.4067,Worn,Ok,Clean,Clean,Stable,80.805,63.26,110,Bearing_Degradation,1
6644,2020-01-09T17:33:53,1478.08,84334.81,540.746,7.182,16006.28,78.17,88.03,3.461,28.36,38.48,3131.11,98.92,1500.73,79.82,1.0172,0.8309,6.3952,1.9979,1.9956,9.4032,Worn,Ok,Clean,Clean,Stable,84.335,68.12,110,Bearing_Degradation,1
6645,2020-01-09T17:35:46,1479.59,52398.99,342.123,6.839,7972.61,75.35,77.84,3.395,29.25,36.97,2965.39,98.98,1416.25,71.8,0.858,0.7369,4.9696,1.732,1.7388,7.5726,Worn,Ok,Clean,Clean,Stable,52.399,28.69,110,Bearing_Degradation,1
6646,2020-01-09T17:37:40,1486.38,84749.88,540.374,7.197,15665.91,80.63,86.42,3.477,29.51,41.68,3071.96,93.95,1541.11,78.89,0.9497,0.8715,6.5687,2.0416,1.9815,9.7721,Worn,Ok,Clean,Clean,Stable,84.75,66.56,110,Bearing_Degradation,1
6647,2020-01-09T17:39:33,1491.0,83326.09,520.206,7.212,15498.9,77.48,83.85,3.341,29.28,41.59,3209.72,99.83,1589.41,78.58,0.9666,0.8254,6.0121,2.0088,1.7773,9.3748,Worn,Ok,Clean,Clean,Stable,83.326,64.91,110,Bearing_Degradation,1
6648,2020-01-09T17:41:27,1501.38,77510.38,494.117,7.005,13523.35,77.32,82.97,3.041,27.28,39.73,3066.89,96.44,1470.69,75.39,0.9885,0.7507,5.9678,1.9269,1.8861,9.0318,Worn,Ok,Clean,Clean,Stable,77.51,56.15,110,Bearing_Degradation,1
6649,2020-01-09T17:43:20,1491.2,77769.23,490.766,7.073,14540.3,78.83,81.64,3.255,28.76,39.41,3004.01,93.93,1528.36,78.15,0.9879,0.8125,6.0568,2.0253,1.8723,9.1825,Worn,Ok,Clean,Clean,Stable,77.769,58.89,110,Bearing_Degradation,1
6650,2020-01-09T17:45:14,1487.85,53976.95,341.786,6.948,8569.62,76.36,80.33,3.501,30.39,40.21,2882.19,102.26,1411.13,73.87,0.877,0.6509,5.0757,1.6634,1.557,7.6223,Worn,Ok,Clean,Clean,Stable,53.977,32.01,110,Bearing_Degradation,1
6651,2020-01-09T17:47:08,1473.0,83962.75,543.334,7.242,15480.27,78.36,90.12,3.272,29.9,41.86,3132.83,93.7,1529.65,79.56,1.0923,0.7305,6.368,1.986,1.8412,9.3865,Worn,Ok,Clean,Clean,Stable,83.963,64.01,110,Bearing_Degradation,1
6652,2020-01-09T17:49:01,1494.56,75664.52,480.702,6.933,13808.73,77.32,85.73,3.123,29.47,39.26,3221.45,97.81,1486.42,77.74,0.9487,0.6935,5.8506,1.9376,1.9318,8.8532,Worn,Ok,Clean,Clean,Stable,75.665,55.8,110,Bearing_Degradation,1
6653,2020-01-09T17:50:55,1481.41,61208.41,395.294,6.853,10008.72,76.71,80.0,3.353,28.85,35.36,2938.08,101.59,1436.89,72.35,0.8886,0.7732,5.3337,1.8477,1.7639,8.1616,Worn,Ok,Clean,Clean,Stable,61.208,37.2,110,Bearing_Degradation,1
6654,2020-01-09T17:52:48,1481.74,80223.2,515.547,7.028,14811.85,78.47,88.61,3.53,29.9,41.89,3177.64,96.9,1472.35,78.92,1.0343,0.784,6.1881,1.9168,1.836,9.1573,Worn,Ok,Clean,Clean,Stable,80.223,61.03,110,Bearing_Degradation,1
6655,2020-01-09T17:54:42,1485.28,77646.61,493.592,7.095,14337.23,77.25,85.71,3.028,29.27,39.48,3114.37,95.7,1512.76,77.42,1.0082,0.7997,6.3732,1.9538,1.8728,9.0679,Worn,Ok,Clean,Clean,Stable,77.647,60.25,110,Bearing_Degradation,1
6656,2020-01-09T17:56:35,1499.98,81672.52,522.709,7.141,14600.45,75.6,84.94,3.189,29.49,43.07,3208.96,98.46,1522.97,76.42,0.9841,0.7973,6.1698,1.9775,1.9099,9.1344,Worn,Ok,Clean,Clean,Stable,81.673,61.53,110,Bearing_Degradation,1
6657,2020-01-09T17:58:29,1491.81,80604.76,514.571,7.144,14808.59,79.42,84.41,3.272,27.71,38.56,3151.55,96.08,1511.46,78.3,1.0025,0.8041,6.3472,1.9773,1.8849,9.1756,Worn,Ok,Clean,Clean,Stable,80.605,60.24,110,Bearing_Degradation,1
6658,2020-01-09T18:00:23,1485.45,82480.36,526.075,7.181,15206.78,78.25,87.99,3.164,29.12,39.67,3068.98,97.82,1536.31,77.46,0.9279,0.7977,6.4511,2.0535,1.9015,9.2753,Worn,Ok,Clean,Clean,Stable,82.48,62.75,110,Bearing_Degradation,1
6659,2020-01-09T18:02:16,1482.85,80205.37,518.237,7.286,14823.26,76.76,84.74,2.979,28.74,41.05,3269.08,96.85,1524.5,78.74,0.9269,0.8485,6.3381,2.0153,2.0539,9.2025,Worn,Ok,Clean,Clean,Stable,80.205,61.23,110,Bearing_Degradation,1
6660,2020-01-09T18:04:10,1485.18,85362.96,544.52,7.237,15791.32,79.1,84.99,3.227,27.9,38.57,3153.56,101.9,1502.32,76.7,0.9688,0.8789,6.2082,2.0845,1.8704,9.6125,Worn,Ok,Clean,Clean,Stable,85.363,66.11,110,Bearing_Degradation,1
6661,2020-01-09T18:06:03,1499.58,81429.61,521.531,7.208,14696.0,78.46,83.97,3.274,27.11,38.02,3191.1,95.39,1587.59,77.57,1.0181,0.8356,6.2922,1.8651,1.8765,9.3241,Worn,Ok,Clean,Clean,Stable,81.43,61.64,110,Bearing_Degradation,1
6662,2020-01-09T18:07:57,1487.83,80806.72,516.145,7.115,14569.88,78.48,84.41,3.238,28.31,38.47,3301.39,99.19,1529.32,77.39,0.9611,0.7951,6.2532,2.0866,2.0929,9.0798,Worn,Ok,Clean,Clean,Stable,80.807,61.16,110,Bearing_Degradation,1
6663,2020-01-09T18:09:50,1499.59,76250.53,492.846,7.132,14540.55,79.95,88.88,3.413,28.99,41.39,3100.0,94.7,1509.53,77.21,0.9372,0.8565,6.2248,1.9779,1.8902,9.2,Worn,Ok,Clean,Clean,Stable,76.251,61.14,110,Bearing_Degradation,1
6664,2020-01-09T18:11:44,1495.7,79177.77,509.883,7.06,15235.04,78.4,85.24,3.295,27.22,38.48,2984.09,95.36,1496.09,77.41,0.9465,0.8152,6.0186,2.0687,1.8905,9.2156,Worn,Ok,Clean,Clean,Stable,79.178,61.36,110,Bearing_Degradation,1
6665,2020-01-09T18:13:38,1482.3,81831.67,534.721,7.111,15310.71,80.47,85.89,3.351,28.63,40.68,3014.28,97.59,1552.9,77.68,0.9571,0.7767,6.3812,2.0596,1.9534,9.5979,Worn,Ok,Clean,Clean,Stable,81.832,62.74,110,Bearing_Degradation,1
6666,2020-01-09T18:15:31,1480.04,55448.52,358.812,6.919,9006.68,75.2,76.86,3.049,29.06,38.75,2995.44,102.09,1609.05,70.13,0.9247,0.728,5.1242,1.7982,1.63,7.9265,Worn,Ok,Clean,Clean,Stable,55.449,31.5,110,Bearing_Degradation,1
6667,2020-01-09T18:17:25,1490.81,80405.48,519.023,7.026,14387.35,80.66,84.15,2.777,30.04,39.69,3071.34,101.55,1463.28,78.92,1.0221,0.758,6.293,2.0831,1.9593,9.0417,Worn,Ok,Clean,Clean,Stable,80.405,59.2,110,Bearing_Degradation,1
6668,2020-01-09T18:19:18,1493.01,84282.27,543.922,7.074,14960.96,79.62,83.83,3.409,27.17,39.45,3073.9,97.95,1500.5,75.16,0.9815,0.7879,6.4018,2.0974,1.9151,8.9773,Worn,Ok,Clean,Clean,Stable,84.282,63.42,110,Bearing_Degradation,1
6669,2020-01-09T18:21:12,1472.9,79026.55,506.405,7.098,14455.51,78.37,83.3,3.493,29.31,41.21,3146.32,95.23,1566.84,75.56,0.9685,0.8048,6.2503,2.0846,1.867,9.2394,Worn,Ok,Clean,Clean,Stable,79.027,60.94,110,Bearing_Degradation,1
6670,2020-01-09T18:23:05,1490.73,74657.34,478.521,7.115,13551.62,81.09,82.61,3.361,29.41,38.7,3135.6,98.47,1529.7,75.66,0.9404,0.773,6.051,2.0246,2.0082,9.116,Worn,Ok,Clean,Clean,Stable,74.657,55.77,110,Bearing_Degradation,1
6671,2020-01-09T18:24:59,1483.39,78352.8,499.995,7.013,13869.92,78.52,82.63,2.995,29.15,38.64,3148.09,99.06,1476.85,78.45,0.9626,0.7933,6.093,1.9656,1.9434,9.2386,Worn,Ok,Clean,Clean,Stable,78.353,59.02,110,Bearing_Degradation,1
6672,2020-01-09T18:26:53,1493.25,77273.92,489.571,7.127,13762.48,78.12,84.18,3.036,28.84,40.33,3221.89,97.96,1523.42,75.68,0.8604,0.7733,5.9451,2.0089,1.9786,8.9751,Worn,Ok,Clean,Clean,Stable,77.274,56.82,110,Bearing_Degradation,1
6673,2020-01-09T18:28:46,1482.69,72759.7,457.451,7.097,14004.29,79.14,85.37,3.46,29.21,39.16,3089.62,96.77,1582.13,77.5,0.9302,0.8122,6.1432,2.1736,1.906,8.6701,Worn,Ok,Clean,Clean,Stable,72.76,55.1,110,Bearing_Degradation,1
6674,2020-01-09T18:30:40,1479.61,84619.88,552.887,7.056,15784.73,78.06,86.11,3.309,28.69,39.89,3182.47,97.92,1591.35,78.0,1.0132,0.8093,6.3852,2.0089,2.0233,9.5086,Worn,Ok,Clean,Clean,Stable,84.62,66.91,110,Bearing_Degradation,1
6675,2020-01-09T18:32:33,1481.32,79631.88,512.057,7.282,14575.75,79.18,84.4,3.094,28.46,39.35,3141.97,95.65,1449.91,76.81,0.9523,0.8143,6.196,2.1628,2.1952,9.1788,Worn,Ok,Clean,Clean,Stable,79.632,61.12,110,Bearing_Degradation,1
6676,2020-01-09T18:34:27,1483.85,78491.35,499.201,7.181,13895.05,78.95,83.01,3.291,27.67,37.19,3045.94,96.72,1454.95,75.06,1.0334,0.7967,6.1997,2.1434,1.8412,9.0885,Worn,Ok,Clean,Clean,Stable,78.491,57.88,110,Bearing_Degradation,1
6677,2020-01-09T18:36:20,1488.97,78410.23,501.765,7.174,14859.26,79.74,86.5,3.106,29.59,38.17,3239.18,95.04,1502.47,78.91,0.9421,0.8005,5.98,2.0863,2.1266,9.4165,Worn,Ok,Clean,Clean,Stable,78.41,61.05,110,Bearing_Degradation,1
6678,2020-01-09T18:38:14,1487.56,81442.71,531.013,7.107,15182.32,78.51,85.26,3.27,29.81,38.46,3130.38,100.38,1461.44,78.55,0.9975,0.8455,6.3344,2.1135,2.0052,9.4482,Worn,Ok,Clean,Clean,Stable,81.443,62.66,110,Bearing_Degradation,1
6679,2020-01-09T18:40:08,1487.18,76637.42,492.467,7.189,14262.99,78.13,82.83,3.38,28.61,37.5,3155.75,97.31,1476.72,75.0,0.9094,0.8123,5.9392,2.0106,1.8636,8.9364,Worn,Ok,Clean,Clean,Stable,76.637,56.13,110,Bearing_Degradation,1
6680,2020-01-09T18:42:01,1482.18,79841.0,517.102,7.182,14269.87,76.08,84.52,3.454,28.61,37.15,3142.23,95.6,1500.29,76.3,0.9284,0.8033,6.1046,2.0374,1.905,9.3427,Worn,Ok,Clean,Clean,Stable,79.841,59.43,110,Bearing_Degradation,1
6681,2020-01-09T18:43:55,1485.08,72957.85,467.55,7.144,13606.18,77.72,85.32,3.311,29.21,38.53,3187.85,100.39,1493.05,76.18,0.9531,0.7533,5.9378,1.9169,1.8681,9.2011,Worn,Ok,Clean,Clean,Stable,72.958,54.39,110,Bearing_Degradation,1
6682,2020-01-09T18:45:48,1490.47,77690.17,499.001,7.074,14261.04,76.69,84.94,3.414,28.73,39.34,3138.37,100.58,1446.16,76.37,0.9069,0.7365,6.0101,2.0414,2.0473,9.2703,Worn,Ok,Clean,Clean,Stable,77.69,57.8,110,Bearing_Degradation,1
6683,2020-01-09T18:47:42,1496.41,78660.59,496.246,7.143,14060.73,79.2,86.47,2.945,28.09,40.17,3150.21,99.3,1505.82,77.08,1.0035,0.7539,6.157,2.0794,1.9272,8.953,Worn,Ok,Clean,Clean,Stable,78.661,58.05,110,Bearing_Degradation,1
6684,2020-01-09T18:49:35,1487.49,75421.64,485.828,7.153,13505.77,78.6,85.58,3.272,29.84,39.34,3012.68,98.85,1417.61,77.09,1.0151,0.8144,5.9451,1.9812,1.9584,8.9173,Worn,Ok,Clean,Clean,Stable,75.422,56.93,110,Bearing_Degradation,1
6685,2020-01-09T18:51:29,1491.56,52093.11,334.344,6.921,8196.21,75.77,80.17,3.092,28.76,39.29,3004.47,105.14,1415.7,70.59,0.8702,0.6868,5.3016,1.8046,1.7283,7.5807,Worn,Ok,Clean,Clean,Stable,52.093,30.31,110,Bearing_Degradation,1
6686,2020-01-09T18:53:22,1492.84,79466.48,496.132,7.192,14474.11,76.39,83.11,3.07,28.4,37.37,3120.46,97.57,1550.28,76.74,0.9135,0.7749,5.9811,1.9621,1.9844,9.2952,Worn,Ok,Clean,Clean,Stable,79.466,59.28,110,Bearing_Degradation,1
6687,2020-01-09T18:55:16,1491.55,82665.91,533.821,7.197,14527.36,76.37,84.87,3.568,29.04,40.04,3053.24,95.06,1501.06,77.24,0.9182,0.8077,6.2064,1.9845,2.0406,9.2832,Worn,Ok,Clean,Clean,Stable,82.666,61.63,110,Bearing_Degradation,1
6688,2020-01-09T18:57:10,1483.3,79922.94,521.851,7.03,14304.78,79.23,86.83,3.523,30.38,42.95,3146.64,96.5,1463.47,76.08,0.9559,0.7823,6.1701,1.9389,1.9783,9.1192,Worn,Ok,Clean,Clean,Stable,79.923,59.49,110,Bearing_Degradation,1
6689,2020-01-09T18:59:03,1494.35,82298.19,516.881,7.176,15501.11,77.83,83.11,3.25,27.74,39.06,3146.82,96.54,1483.5,74.94,0.982,0.7752,6.417,2.0218,1.8989,9.3555,Worn,Ok,Clean,Clean,Stable,82.298,63.07,110,Bearing_Degradation,1
6690,2020-01-09T19:00:57,1486.47,77442.56,499.639,7.113,13632.95,78.5,82.5,3.282,26.6,35.23,3094.37,99.26,1469.86,76.17,0.9359,0.7883,5.9043,1.8937,1.8936,9.0568,Worn,Ok,Clean,Clean,Stable,77.443,55.59,110,Bearing_Degradation,1
6691,2020-01-09T19:02:50,1484.25,76941.07,499.127,7.035,14039.38,76.69,82.01,3.332,27.89,38.0,3245.43,97.17,1453.43,76.27,0.9855,0.8225,6.0748,2.0294,1.8488,9.0664,Worn,Ok,Clean,Clean,Stable,76.941,57.72,110,Bearing_Degradation,1
6692,2020-01-09T19:04:44,1489.97,80037.23,514.899,7.287,15028.64,80.33,84.34,3.168,27.72,38.99,3259.91,96.87,1466.35,76.22,1.0458,0.8367,6.2235,2.018,1.9195,9.5655,Worn,Ok,Clean,Clean,Stable,80.037,61.98,110,Bearing_Degradation,1
6693,2020-01-09T19:06:37,1480.66,88514.18,567.174,7.172,16402.11,79.18,85.57,3.024,29.07,40.98,3313.55,99.02,1494.16,79.96,1.0019,0.8787,6.5746,1.9293,1.8916,9.5484,Worn,Ok,Clean,Clean,Stable,88.514,68.53,110,Bearing_Degradation,1
6694,2020-01-09T19:08:31,1487.95,84928.27,540.624,7.2,16062.34,80.14,87.83,3.289,28.9,38.28,3194.91,94.77,1581.86,76.68,0.888,0.8625,6.5227,2.1124,1.957,9.6903,Worn,Ok,Clean,Clean,Stable,84.928,66.78,110,Bearing_Degradation,1
6695,2020-01-09T19:10:25,1485.78,83957.4,537.069,7.201,15171.96,79.51,87.03,3.243,28.85,40.54,3237.33,96.55,1488.59,77.57,0.9984,0.8338,6.4986,1.9366,1.9561,9.316,Worn,Ok,Clean,Clean,Stable,83.957,63.92,110,Bearing_Degradation,1
6696,2020-01-09T19:12:18,1483.44,82803.48,535.628,7.1,15436.45,78.4,88.16,2.931,28.95,39.29,3122.99,96.4,1460.47,78.75,0.9779,0.8228,6.2766,2.0583,1.9378,9.7231,Worn,Ok,Clean,Clean,Stable,82.803,64.22,110,Bearing_Degradation,1
6697,2020-01-09T19:14:12,1484.74,79756.33,497.705,7.016,14574.94,77.86,83.93,3.247,28.33,39.81,3270.39,93.56,1545.9,75.59,0.9204,0.848,6.2037,2.0434,1.8104,9.2459,Worn,Ok,Clean,Clean,Stable,79.756,60.28,110,Bearing_Degradation,1
6698,2020-01-09T19:16:05,1492.65,76399.27,487.224,7.006,14196.26,78.26,84.71,3.199,29.28,41.34,3259.25,97.12,1453.89,76.44,0.9996,0.8082,6.1434,1.9361,1.9072,9.1308,Worn,Ok,Clean,Clean,Stable,76.399,58.82,110,Bearing_Degradation,1
6699,2020-01-09T19:17:59,1489.67,76019.19,490.529,7.172,13250.58,78.54,83.52,2.937,28.69,38.76,2975.14,97.98,1525.13,76.15,0.9569,0.7862,5.9071,1.8512,1.7962,9.0079,Worn,Ok,Clean,Clean,Stable,76.019,54.46,110,Bearing_Degradation,1
6700,2020-01-09T19:19:52,1490.69,75359.5,473.198,7.142,13856.32,80.1,85.16,3.145,28.25,38.78,3109.46,96.96,1548.19,77.68,0.9975,0.7838,6.1021,2.0665,2.0105,8.9247,Worn,Ok,Clean,Clean,Stable,75.36,56.06,110,Bearing_Degradation,1
6701,2020-01-09T19:21:46,1492.73,75375.99,485.632,7.187,13799.19,79.21,82.24,3.43,27.22,37.74,3091.22,98.36,1475.41,76.26,0.9259,0.8263,5.984,2.0566,1.9678,9.1431,Worn,Ok,Clean,Clean,Stable,75.376,55.04,110,Bearing_Degradation,1
6702,2020-01-09T19:23:40,1491.94,85006.53,544.206,7.28,15498.93,77.92,87.12,3.235,27.08,37.76,3253.13,94.46,1493.45,78.95,1.0042,0.8757,6.4784,2.2914,1.8446,9.4578,Worn,Ok,Clean,Clean,Stable,85.007,66.14,110,Bearing_Degradation,1
6703,2020-01-09T19:25:33,1493.12,74185.72,484.308,7.179,13781.74,78.15,84.63,3.243,27.23,40.4,3146.24,99.0,1523.36,74.89,0.9852,0.7706,6.0498,2.0659,1.8165,8.9755,Worn,Ok,Clean,Clean,Stable,74.186,55.87,110,Bearing_Degradation,1
6704,2020-01-09T19:27:27,1489.24,78337.12,498.288,7.13,14265.62,75.61,86.31,3.227,27.55,37.7,3047.58,99.48,1485.38,75.72,0.9872,0.8025,6.0863,1.9105,2.0161,9.1972,Worn,Ok,Clean,Clean,Stable,78.337,59.22,110,Bearing_Degradation,1
6705,2020-01-09T19:29:20,1486.08,77529.54,494.26,7.015,13694.88,80.25,82.76,3.431,27.93,39.56,3091.38,95.52,1537.72,74.49,0.9502,0.7985,5.9511,2.0302,1.9169,8.936,Worn,Ok,Clean,Clean,Stable,77.53,55.53,110,Bearing_Degradation,1
6706,2020-01-09T19:31:14,1487.82,78790.1,504.929,7.115,14669.59,78.6,84.3,3.581,27.15,36.81,3043.56,102.05,1482.87,76.91,0.9416,0.7493,6.2388,2.0281,2.009,9.3958,Worn,Ok,Clean,Clean,Stable,78.79,61.27,110,Bearing_Degradation,1
6707,2020-01-09T19:33:07,1486.69,59018.06,379.655,6.979,9639.8,77.59,78.41,3.37,28.74,35.95,2904.76,103.2,1367.59,71.97,0.9028,0.7102,5.1997,1.927,1.7257,8.1074,Worn,Ok,Clean,Clean,Stable,59.018,36.58,110,Bearing_Degradation,1
6708,2020-01-09T19:35:01,1484.63,74836.25,476.835,7.106,14123.82,80.44,84.33,3.039,28.39,40.62,3117.83,98.09,1589.26,76.25,0.9774,0.7704,6.0622,2.1433,1.8398,8.8938,Worn,Ok,Clean,Clean,Stable,74.836,57.52,110,Bearing_Degradation,1
6709,2020-01-09T19:36:55,1490.07,71535.98,455.07,7.061,11862.77,77.63,86.0,3.617,27.73,36.61,3048.16,100.56,1517.7,75.19,0.9633,0.7933,5.5912,2.0738,1.7857,8.8968,Worn,Ok,Clean,Clean,Stable,71.536,49.1,110,Bearing_Degradation,1
6710,2020-01-09T19:38:48,1486.05,75947.51,492.113,6.859,14682.3,78.3,81.61,3.432,26.21,36.44,3026.12,98.42,1462.45,75.35,1.0063,0.8298,5.916,1.9724,1.7416,9.2536,Worn,Ok,Clean,Clean,Stable,75.948,56.94,110,Bearing_Degradation,1
6711,2020-01-09T19:40:42,1496.43,53749.45,340.43,7.027,8214.61,76.86,80.86,3.107,27.95,36.22,3081.55,103.86,1429.98,71.13,0.8453,0.7369,5.098,1.7003,1.631,7.558,Worn,Ok,Clean,Clean,Stable,53.749,30.49,110,Bearing_Degradation,1
6712,2020-01-09T19:42:35,1490.81,75797.33,478.5,7.097,13393.95,80.12,84.01,3.32,27.55,38.07,3021.94,101.47,1534.56,75.18,0.9323,0.7929,6.0228,1.8743,1.9658,8.8694,Worn,Ok,Clean,Clean,Stable,75.797,55.95,110,Bearing_Degradation,1
6713,2020-01-09T19:44:29,1488.74,53391.74,341.492,6.8,7986.16,75.8,76.33,3.527,28.29,36.83,3054.85,99.19,1426.44,69.21,0.8507,0.7046,5.1595,1.7327,1.7711,7.3998,Worn,Ok,Clean,Clean,Stable,53.392,29.1,110,Bearing_Degradation,1
6714,2020-01-09T19:46:22,1492.15,76906.71,484.001,7.155,13886.44,79.63,83.35,3.033,29.05,40.14,3138.8,99.31,1582.3,77.96,1.0452,0.7491,6.2211,1.9437,1.965,9.0773,Worn,Ok,Clean,Clean,Stable,76.907,58.5,110,Bearing_Degradation,1
6715,2020-01-09T19:48:16,1494.98,71897.86,456.532,7.033,13002.18,77.14,79.86,3.44,29.18,40.26,3145.49,97.93,1519.64,74.48,0.9618,0.8392,6.0095,1.949,1.8502,8.9004,Worn,Ok,Clean,Clean,Stable,71.898,54.01,110,Bearing_Degradation,1
6716,2020-01-09T19:50:10,1474.66,48630.49,313.982,6.869,6667.3,75.27,77.18,3.239,28.66,38.05,2902.12,99.98,1490.07,70.08,0.8857,0.7,4.7692,1.7102,1.8933,7.1904,Worn,Ok,Clean,Clean,Stable,48.63,26.46,110,Bearing_Degradation,1
6717,2020-01-09T19:52:03,1486.77,76813.09,490.542,7.205,14929.06,77.91,83.97,3.173,27.29,37.62,3150.11,101.51,1515.22,78.05,0.9665,0.8448,6.3088,2.0284,1.7803,9.0572,Worn,Ok,Clean,Clean,Stable,76.813,59.55,110,Bearing_Degradation,1
6718,2020-01-09T19:53:57,1492.15,76340.66,485.488,6.991,13932.76,78.34,84.5,3.137,27.77,39.15,3009.72,97.92,1475.77,75.59,0.9665,0.8351,6.0161,2.0435,1.8082,9.0622,Worn,Ok,Clean,Clean,Stable,76.341,57.11,110,Bearing_Degradation,1
6719,2020-01-09T19:55:50,1498.33,78648.45,494.641,7.087,14593.49,77.85,87.38,3.509,28.62,40.61,3052.52,100.92,1528.29,75.58,1.0389,0.7855,6.287,1.9,1.7623,9.1741,Worn,Ok,Clean,Clean,Stable,78.648,60.08,110,Bearing_Degradation,1
6720,2020-01-09T19:57:44,1478.42,73810.49,470.416,7.082,13035.92,76.94,83.37,3.266,27.76,39.97,3024.26,101.58,1488.17,75.62,0.9292,0.784,5.8915,1.8872,1.8615,8.7479,Worn,Ok,Clean,Clean,Stable,73.81,52.68,110,Bearing_Degradation,1
6721,2020-01-09T19:59:37,1492.02,79114.61,512.279,7.137,14879.07,78.98,85.07,3.17,28.34,41.02,3173.73,97.82,1500.37,77.2,0.9709,0.8468,6.3756,1.9804,1.8972,9.5276,Worn,Ok,Clean,Clean,Stable,79.115,61.95,110,Bearing_Degradation,1
6722,2020-01-09T20:01:31,1492.25,76887.47,500.849,7.17,13891.84,78.5,81.84,3.382,28.67,39.07,2969.73,95.88,1512.41,75.95,0.9644,0.8553,6.0444,2.137,1.8841,9.015,Worn,Ok,Clean,Clean,Stable,76.887,57.18,110,Bearing_Degradation,1
6723,2020-01-09T20:03:25,1485.88,81807.58,521.867,7.307,14484.95,77.9,84.81,3.397,27.7,39.24,3074.37,102.36,1530.4,77.46,0.9463,0.7786,6.3279,2.023,2.0302,9.2829,Worn,Ok,Clean,Clean,Stable,81.808,61.36,110,Bearing_Degradation,1
6724,2020-01-09T20:05:18,1492.16,78009.96,488.016,7.058,14263.05,78.63,84.5,3.401,28.18,39.79,3191.7,102.14,1537.17,79.64,0.9643,0.8643,6.2288,1.9565,1.9662,9.3248,Worn,Ok,Clean,Clean,Stable,78.01,58.62,110,Bearing_Degradation,1
6725,2020-01-09T20:07:12,1482.09,77752.58,497.674,7.142,13791.97,78.39,85.73,3.451,26.41,39.24,3136.58,98.5,1492.08,76.23,1.0105,0.7963,5.9164,1.981,1.8735,8.8755,Worn,Ok,Clean,Clean,Stable,77.753,56.97,110,Bearing_Degradation,1
6726,2020-01-09T20:09:05,1479.58,75355.8,489.449,7.142,13644.28,77.95,82.77,3.387,27.09,38.05,3093.01,96.74,1449.83,77.91,0.9595,0.8242,5.8441,1.9609,2.085,8.9989,Worn,Ok,Clean,Clean,Stable,75.356,56.52,110,Bearing_Degradation,1
6727,2020-01-09T20:10:59,1497.01,81401.35,516.575,7.124,15293.68,79.44,85.06,3.354,27.77,40.03,3162.93,95.42,1585.59,76.32,1.0244,0.7998,6.3986,2.0074,1.8879,9.2435,Worn,Ok,Clean,Clean,Stable,81.401,63.56,110,Bearing_Degradation,1
6728,2020-01-09T20:12:52,1481.54,75422.83,485.924,6.931,14134.72,75.89,85.68,3.381,27.49,38.0,3232.02,95.74,1509.52,74.23,0.8849,0.7708,6.1835,1.9888,1.9513,9.2349,Worn,Ok,Clean,Clean,Stable,75.423,56.05,110,Bearing_Degradation,1
6729,2020-01-09T20:14:46,1477.19,81604.29,519.118,7.104,15041.11,78.96,83.87,3.385,28.18,39.1,3051.13,97.95,1566.74,75.3,0.9944,0.8144,6.2472,1.8712,2.0521,9.2701,Worn,Ok,Clean,Clean,Stable,81.604,61.47,110,Bearing_Degradation,1
